광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,중구,202012,전문서비스,개인병원,병원-소아과,0,0,7,8036000,440,1147929,18263
서울,중구,202012,전문서비스,개인병원,병원-산부인과,0,0,11,137992000,1631,12544768,84606
서울,중구,202012,전문서비스,개인병원,병원-성형외과,0,0,4,24741000,94,6185225,263201
서울,중구,202012,음식,아시아음식,동남아/인도음식,0,0,18,75327000,2724,4184816,27653
서울,중구,202012,음식,아시아음식,일식,4,2,186,774117000,17817,4161921,43448
서울,중구,202012,음식,아시아음식,중식,1,3,179,1074715000,34624,6003993,31040
서울,중구,202012,음식,양식,기타세계요리,0,0,1,786000,120,785500,6546
서울,중구,202012,음식,양식,스테이크,0,0,6,23222000,635,3870350,36570
서울,중구,202012,음식,양식,양식,3,2,166,1018462000,15600,6135311,65286
서울,중구,202012,음식,양식,패밀리 레스토랑,0,0,6,148343000,2308,24723858,64273
서울,중구,202012,음식,유흥주점,일반 유흥주점,0,1,2,4654000,107,2326750,43491
서울,중구,202012,음식,음료,주스,0,0,9,9352000,1521,1039074,6148
서울,중구,202012,음식,음료,차,2,0,21,32690000,3422,1556676,9553
서울,중구,202012,음식,식품제조,식품 제조,0,0,11,16865000,1001,1533145,16848
서울,중구,202012,음식,음료,커피,5,7,408,9053153000,1026081,22189101,8823
서울,중구,202012,음식,주점및주류판매,맥주/요리주점,0,1,77,77764000,2264,1009924,34348
서울,중구,202012,음식,주점및주류판매,민속주점,0,0,4,13253000,537,3313150,24679
서울,중구,202012,음식,주점및주류판매,주류,1,0,24,125176000,1507,5215658,83063
서울,중구,202012,음식,주점및주류판매,포장마차,0,1,6,7232000,273,1205292,26490
서울,중구,202012,음식,패스트푸드,치킨,0,4,139,189297000,7379,1361849,25653
서울,중구,202012,음식,패스트푸드,피자,1,1,34,92314000,3362,2715120,27458
서울,중구,202012,음식,패스트푸드,햄버거,1,1,30,270463000,28286,9015420,9562
서울,중구,202012,음식,한식,가정식,23,14,1357,4472877000,135679,3296151,32967
서울,중구,202012,음식,한식,구내식당/푸드코트,1,2,32,187148000,13264,5848383,14109
서울,중구,202012,음식,한식,기사식당,1,1,2,750000,37,375000,20270
서울,중구,202012,음식,한식,단품요리 전문,22,28,1740,4281726000,214859,2460762,19928
서울,중구,202012,음식,주점및주류판매,꼬치구이,0,0,10,10401000,164,1040140,63423
서울,중구,202012,음식,한식,도시락,0,1,26,163634000,4453,6293615,36747
서울,중구,202012,음식,식품,식자재,0,0,4,51410000,3189,12852603,16121
서울,중구,202012,음식,식품,반찬,0,0,4,5921000,418,1480360,14166
서울,중구,202012,생활서비스,화물운송업,콜밴,0,0,1,73000,1,72600,72600
서울,중구,202012,생활서비스,화물운송업,퀵배달,0,0,1,2082000,107,2082300,19461
서울,중구,202012,생활서비스,화물운송업,택배업,0,0,14,150949000,1714,10782068,88068
서울,중구,202012,생활서비스,화물운송업,화물운송,1,0,17,138899000,19537,8170544,7110
서울,중구,202012,음식,간식,도너츠,0,0,31,159997000,16543,5161191,9672
서울,중구,202012,음식,간식,떡/한과,0,0,16,13776000,815,860994,16903
서울,중구,202012,음식,간식,베이커리,2,2,110,632394000,54973,5749035,11504
서울,중구,202012,음식,간식,분식,2,3,163,435708000,35791,2673058,12174
