광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,은평구,202010,전문서비스,개인병원,병원-가정의학과,0,0,15,38113000,1534,2540883,24846
서울,은평구,202010,전문서비스,개인병원,병원-내과,0,1,59,260562000,9028,4416304,28862
서울,은평구,202010,전문서비스,개인병원,병원-마취과,0,0,16,130522000,2081,8157653,62721
서울,은평구,202010,전문서비스,개인병원,병원-비뇨기과,0,0,8,41399000,1113,5174906,37196
서울,은평구,202010,전문서비스,개인병원,병원-산부인과,0,0,15,113600000,2223,7573317,51102
서울,은평구,202010,전문서비스,개인병원,병원-성형외과,0,0,5,18743000,74,3748580,253282
서울,은평구,202010,전문서비스,개인병원,병원-소아과,0,0,22,74731000,2752,3396875,27155
서울,은평구,202010,전문서비스,개인병원,병원-신경외과,1,0,8,111589000,1047,13948619,106580
서울,은평구,202010,전문서비스,개인병원,병원-신경정신과,0,0,5,8561000,454,1712190,18857
서울,은평구,202010,전문서비스,개인병원,병원-안과,0,0,22,123115000,3071,5596158,40090
서울,은평구,202010,전문서비스,개인병원,병원-영상의학과,0,0,1,417000,11,417300,37936
서울,은평구,202010,전문서비스,개인병원,병원-외과,0,0,3,19860000,464,6619877,42801
서울,은평구,202010,전문서비스,개인병원,병원-이비인후과,1,0,25,66112000,4371,2644495,15125
서울,은평구,202010,전문서비스,개인병원,병원-일반,1,1,73,803630000,12484,11008631,64373
서울,은평구,202010,전문서비스,개인병원,병원-재활의학과,0,0,8,103313000,1648,12914099,62690
서울,은평구,202010,전문서비스,개인병원,병원-정형외과,1,0,30,276836000,7786,9227868,35556
