광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,용산구,202012,생활서비스,화물운송업,콜밴,0,0,2,361000,5,180500,72200
서울,용산구,202012,생활서비스,화물운송업,택배업,0,0,3,7691000,315,2563683,24416
서울,용산구,202012,생활서비스,화물운송업,화물운송,0,0,10,31467000,687,3146720,45804
서울,용산구,202012,음식,간식,도너츠,0,0,4,18825000,2386,4706253,7890
서울,용산구,202012,음식,간식,떡/한과,0,0,12,11339000,660,944942,17181
서울,용산구,202012,생활서비스,자동차정비,오토바이 용품,0,0,1,210000,3,210000,70000
서울,용산구,202012,음식,간식,베이커리,1,0,107,687391000,45554,6424215,15090
서울,용산구,202012,음식,간식,샌드위치/토스트,0,0,15,48876000,5842,3258412,8366
서울,용산구,202012,음식,간식,아이스크림/빙수,0,0,17,46706000,4559,2747385,10245
서울,용산구,202012,음식,건강식품,건강식품,0,0,20,63599000,550,3179966,115635
서울,용산구,202012,음식,농축수산물,농산물,4,3,68,183374000,6037,2696675,30375
서울,용산구,202012,음식,농축수산물,수산물,0,0,14,66248000,2453,4732025,27007
서울,용산구,202012,음식,농축수산물,유제품,0,0,3,904000,7,301343,129147
서울,용산구,202012,음식,농축수산물,청과물,2,0,26,157424000,6404,6054782,24582
서울,용산구,202012,음식,농축수산물,축산물,2,2,8,65636000,1779,8204440,36895
서울,용산구,202012,음식,부페,부페,0,0,1,100000,2,100000,50000
서울,용산구,202012,음식,식품,농협-마트,0,0,2,2984000,303,1491950,9848
서울,용산구,202012,음식,간식,분식,2,3,125,211078000,18967,1688627,11129
서울,용산구,202012,음식,식품,담배,0,0,5,7889000,149,1577740,52944
서울,용산구,202012,생활서비스,자동차정비,세차/광택,0,0,1,3145000,4,3145000,786250
서울,용산구,202012,생활서비스,미용/사우나/마사지,네일케어,0,2,34,25073000,237,737444,105794
서울,용산구,202012,생활서비스,미용/사우나/마사지,목욕탕,0,1,14,5796000,479,414000,12100
서울,용산구,202012,생활서비스,미용/사우나/마사지,미용실,5,3,369,465574000,7700,1261718,60464
서울,용산구,202012,생활서비스,미용/사우나/마사지,미용제품,0,0,15,11385000,85,758967,133935
서울,용산구,202012,생활서비스,미용/사우나/마사지,스포츠마사지,0,1,11,10243000,62,931182,165210
서울,용산구,202012,생활서비스,미용/사우나/마사지,체형/두피관리,1,1,2,2672000,24,1336000,111333
서울,용산구,202012,생활서비스,미용/사우나/마사지,피부관리/마사지,0,2,38,103721000,284,2729499,365215
서울,용산구,202012,생활서비스,사진,사진관,1,0,43,49593000,554,1153324,89518
서울,용산구,202012,생활서비스,사진,사진기/광학제품,0,0,14,79838000,171,5702741,466891
서울,용산구,202012,생활서비스,사회단체,복지시설,0,0,1,340000,6,340000,56667
서울,용산구,202012,생활서비스,사회단체,사회단체,0,1,10,20201000,56,2020060,360725
서울,용산구,202012,생활서비스,자동차-기타,주차장,0,2,58,54664000,10986,942488,4976
서울,용산구,202012,생활서비스,사회단체,조합/협회,0,0,11,18024000,287,1638515,62800
